Token_Number,Speaker,Token,Pitch,Time,Style
73,4,dung3,135.36,31.78,connected
73,4,dung3,136.28,31.79,connected
73,4,dung3,139.73,31.8,connected
74,4,deo6,225.06,31.96,connected
74,4,deo6,217.7,31.97,connected
74,4,deo6,215.89,31.98,connected
74,4,deo6,222.81,31.99,connected
74,4,deo6,232.23,32,connected
74,4,deo6,239.72,32.01,connected
74,4,deo6,246.68,32.02,connected
74,4,deo6,249.56,32.03,connected
74,4,deo6,247.47,32.04,connected
74,4,deo6,239.67,32.05,connected
74,4,deo6,228.77,32.06,connected
74,4,deo6,220.19,32.07,connected
74,4,deo6,222.06,32.08,connected
74,4,deo6,229.53,32.09,connected
75,4,sil,231.21,32.09,connected
75,4,sil,240.26,32.1,connected
75,4,sil,undefined,32.11,connected
75,4,sil,undefined,32.12,connected
75,4,sil,undefined,32.13,connected
75,4,sil,undefined,32.14,connected
75,4,sil,undefined,32.15,connected
75,4,sil,undefined,32.16,connected
75,4,sil,undefined,32.17,connected
75,4,sil,undefined,32.18,connected
75,4,sil,undefined,32.19,connected
75,4,sil,undefined,32.2,connected
75,4,sil,undefined,32.21,connected
75,4,sil,undefined,32.22,connected
75,4,sil,undefined,32.23,connected
75,4,sil,undefined,32.24,connected
75,4,sil,undefined,32.25,connected
75,4,sil,undefined,32.26,connected
75,4,sil,undefined,32.27,connected
75,4,sil,undefined,32.28,connected
75,4,sil,undefined,32.29,connected
75,4,sil,undefined,32.3,connected
75,4,sil,undefined,32.31,connected
75,4,sil,undefined,32.32,connected
75,4,sil,undefined,32.33,connected
75,4,sil,undefined,32.34,connected
75,4,sil,undefined,32.35,connected
75,4,sil,undefined,32.36,connected
75,4,sil,undefined,32.37,connected
75,4,sil,undefined,32.38,connected
75,4,sil,undefined,32.39,connected
75,4,sil,undefined,32.4,connected
75,4,sil,undefined,32.41,connected
75,4,sil,undefined,32.42,connected
75,4,sil,undefined,32.43,connected
75,4,sil,156.32,32.44,connected
75,4,sil,158.49,32.45,connected
75,4,sil,158.68,32.46,connected
75,4,sil,159.34,32.47,connected
75,4,sil,154.93,32.48,connected
76,4,mai3,152.85,32.49,connected
76,4,mai3,153.22,32.5,connected
76,4,mai3,151.26,32.51,connected
76,4,mai3,148.03,32.52,connected
76,4,mai3,145.06,32.53,connected
76,4,mai3,143.35,32.54,connected
76,4,mai3,141.06,32.55,connected
76,4,mai3,139.34,32.56,connected
76,4,mai3,137.6,32.57,connected
76,4,mai3,135.42,32.58,connected
76,4,mai3,134.24,32.59,connected
76,4,mai3,132.69,32.6,connected
76,4,mai3,131.2,32.61,connected
76,4,mai3,129.76,32.62,connected
76,4,mai3,127.24,32.63,connected
76,4,mai3,126.45,32.64,connected
76,4,mai3,126.22,32.65,connected
76,4,mai3,126.52,32.66,connected
76,4,mai3,125.22,32.67,connected
76,4,mai3,124.31,32.68,connected
76,4,mai3,124.19,32.69,connected
76,4,mai3,125.04,32.7,connected
76,4,mai3,125.84,32.71,connected
76,4,mai3,126.4,32.72,connected
76,4,mai3,127.15,32.73,connected
76,4,mai3,128.89,32.74,connected
76,4,mai3,130.36,32.75,connected
77,4,mai6,180.7,32.82,connected
77,4,mai6,188.14,32.83,connected
77,4,mai6,194.75,32.84,connected
77,4,mai6,202.55,32.85,connected
77,4,mai6,209.7,32.86,connected
77,4,mai6,213.97,32.87,connected
77,4,mai6,216.59,32.88,connected
77,4,mai6,216.95,32.89,connected
77,4,mai6,216.21,32.9,connected
77,4,mai6,212.79,32.91,connected
77,4,mai6,207.46,32.92,connected
77,4,mai6,201.4,32.93,connected
77,4,mai6,undefined,32.94,connected
78,4,sil,undefined,32.94,connected
78,4,sil,undefined,32.95,connected
78,4,sil,undefined,32.96,connected
78,4,sil,undefined,32.97,connected
78,4,sil,undefined,32.98,connected
78,4,sil,undefined,32.99,connected
78,4,sil,undefined,33,connected
78,4,sil,undefined,33.01,connected
78,4,sil,undefined,33.02,connected
78,4,sil,undefined,33.03,connected
78,4,sil,undefined,33.04,connected
78,4,sil,undefined,33.05,connected
78,4,sil,undefined,33.06,connected
78,4,sil,undefined,33.07,connected
78,4,sil,undefined,33.08,connected
78,4,sil,undefined,33.09,connected
78,4,sil,undefined,33.1,connected
78,4,sil,undefined,33.11,connected
78,4,sil,undefined,33.12,connected
78,4,sil,undefined,33.13,connected
78,4,sil,undefined,33.14,connected
78,4,sil,undefined,33.15,connected
78,4,sil,undefined,33.16,connected
78,4,sil,undefined,33.17,connected
78,4,sil,undefined,33.18,connected
78,4,sil,undefined,33.19,connected
78,4,sil,undefined,33.2,connected
78,4,sil,undefined,33.21,connected
78,4,sil,undefined,33.22,connected
78,4,sil,undefined,33.23,connected
78,4,sil,undefined,33.24,connected
78,4,sil,undefined,33.25,connected
78,4,sil,undefined,33.26,connected
78,4,sil,undefined,33.27,connected
78,4,sil,undefined,33.28,connected
78,4,sil,undefined,33.29,connected
78,4,sil,undefined,33.3,connected
78,4,sil,undefined,33.31,connected
78,4,sil,undefined,33.32,connected
78,4,sil,undefined,33.33,connected
78,4,sil,undefined,33.34,connected
78,4,sil,undefined,33.35,connected
78,4,sil,undefined,33.36,connected
78,4,sil,undefined,33.37,connected
78,4,sil,undefined,33.38,connected
78,4,sil,undefined,33.39,connected
78,4,sil,undefined,33.4,connected
78,4,sil,undefined,33.41,connected
78,4,sil,undefined,33.42,connected
78,4,sil,undefined,33.43,connected
78,4,sil,undefined,33.44,connected
78,4,sil,undefined,33.45,connected
78,4,sil,undefined,33.46,connected
78,4,sil,undefined,33.47,connected
78,4,sil,undefined,33.48,connected
78,4,sil,undefined,33.49,connected
78,4,sil,undefined,33.5,connected
78,4,sil,undefined,33.51,connected
78,4,sil,undefined,33.52,connected
78,4,sil,undefined,33.53,connected
78,4,sil,undefined,33.54,connected
78,4,sil,undefined,33.55,connected
78,4,sil,undefined,33.56,connected
78,4,sil,undefined,33.57,connected
78,4,sil,undefined,33.58,connected
78,4,sil,undefined,33.59,connected
78,4,sil,undefined,33.6,connected
78,4,sil,undefined,33.61,connected
78,4,sil,undefined,33.62,connected
78,4,sil,undefined,33.63,connected
78,4,sil,undefined,33.64,connected
78,4,sil,undefined,33.65,connected
78,4,sil,undefined,33.66,connected
78,4,sil,undefined,33.67,connected
78,4,sil,undefined,33.68,connected
78,4,sil,undefined,33.69,connected
78,4,sil,undefined,33.7,connected
78,4,sil,undefined,33.71,connected
78,4,sil,undefined,33.72,connected
78,4,sil,undefined,33.73,connected
78,4,sil,undefined,33.74,connected
78,4,sil,undefined,33.75,connected
78,4,sil,undefined,33.76,connected
78,4,sil,undefined,33.77,connected
78,4,sil,undefined,33.78,connected
78,4,sil,undefined,33.79,connected
78,4,sil,undefined,33.8,connected
78,4,sil,undefined,33.81,connected
78,4,sil,undefined,33.82,connected
78,4,sil,undefined,33.83,connected
78,4,sil,undefined,33.84,connected
